user_id,Month,Income,Bills,Food,Entertainment,Transportation,Personal Spending,Healthcare,Savings
1,2128-04,212230,55000.0,23719.81,14906.95,13625.0,10888.0,64680.55,29409.0
1,2128-05,82303,26636.55,15458.0,5966.78,4618.62,5668.0,18715.52,5239.14
1,2128-06,168211,42483.03,20867.0,10047.0,15486.0,9843.13,51623.0,17862.0
1,2128-07,218221,74324.0,23850.0,11086.5,12750.21,12199.61,57275.0,26735.08
1,2128-08,197210,49480.64,33498.35,14707.0,18591.0,12157.15,50024.0,18751.84
1,2128-09,86125,23813.0,12765.0,7906.86,6455.43,7116.0,18107.0,9962.73
1,2128-10,154990,57127.0,24590.0,10634.0,8371.23,10552.22,33143.23,10571.36
1,2128-11,226727,67419.0,33124.36,16249.62,16958.92,22526.0,52349.08,18100.83
1,2128-12,168518,61181.0,19013.13,11526.96,12447.0,12069.93,31625.58,20655.0
1,2129-01,134040,46047.0,25997.93,11066.0,9473.2,10504.71,16964.81,13986.0
1,2129-02,154118,54570.46,28757.89,14985.95,12826.0,11420.26,18422.0,13135.19
1,2129-03,165890,39078.24,20668.0,8440.0,14266.97,13419.7,50203.35,19814.0
1,2129-04,241966,79453.0,28576.0,18640.0,17546.0,17675.86,56619.49,23456.0
1,2129-05,14324,3775.0,1632.62,770.06,748.0,832.08,5806.0,759.0
1,2129-06,86323,23169.6,9649.0,4711.05,5764.0,4921.89,31479.83,6627.0
1,2129-07,19111,6579.41,2547.64,1512.75,992.49,1428.78,4810.0,1240.0
1,2129-08,179182,51934.0,30231.12,13792.0,13424.0,9538.79,48718.0,11544.65
1,2129-09,26389,6022.72,3660.84,1909.0,2619.0,1783.18,7373.35,3020.0
1,2129-10,132177,45129.0,14147.31,11612.0,10223.0,8452.0,24603.62,18010.0
1,2129-11,51427,17219.0,9379.65,3804.41,3809.28,3390.72,7236.55,6587.0
1,2129-12,220651,79259.0,34039.0,21366.81,13196.48,21956.43,33226.83,17606.0
1,2130-01,169818,66613.0,22512.0,16841.9,10235.13,9363.89,30453.55,13799.0
1,2130-02,132883,46430.76,21477.79,12450.0,9972.62,8844.54,13824.43,19882.91
1,2130-03,228958,46004.0,23114.0,15801.0,20711.0,18168.0,79174.0,25984.76
1,2130-04,248213,78543.0,37925.56,18377.85,13517.0,13678.56,51364.57,34806.45
1,2130-05,141189,32155.0,19672.58,11999.0,7398.0,9421.0,43669.0,16873.0
1,2130-06,135808,33548.0,22189.71,11158.49,9553.0,10138.17,33004.55,16216.0
1,2130-07,122221,36436.0,19805.0,6539.49,7375.75,8160.54,33288.12,10616.0
1,2130-08,225543,82518.0,34756.1,17229.0,19222.79,20971.0,18308.0,32538.0
1,2130-09,23234,8817.13,2447.0,1870.0,1307.0,1252.86,5338.0,2203.0
1,2130-10,244936,84884.0,39560.4,22874.0,14246.6,23656.0,24267.05,35447.0
1,2130-11,63441,17293.29,11519.0,5753.96,5864.0,3708.81,11652.0,7650.0
1,2130-12,10846,3541.0,1483.91,940.63,811.0,552.0,2315.0,1202.37
1,2131-01,20954,8077.29,2515.6,1324.07,1782.0,2044.83,2675.3,2535.0
1,2131-02,89239,25918.36,9733.97,4680.98,8286.91,5377.01,25647.18,9595.0
1,2131-03,56514,11996.0,10201.0,3622.57,4868.17,3238.89,18421.0,4166.67
1,2131-04,98236,21542.37,18241.0,5785.0,9145.0,7554.0,22429.0,13539.0
1,2131-05,107579,29714.66,17104.23,10061.87,6534.0,7992.0,20458.0,15715.0
1,2131-06,147541,44546.0,17450.0,8286.0,7818.0,7508.0,41601.24,20332.87
1,2131-07,171177,51887.0,19818.0,11969.13,16626.83,11486.0,48216.0,11174.22
1,2131-08,52101,15321.07,7476.44,3373.0,4620.9,4899.22,12444.0,3965.55
1,2131-09,74323,27530.0,12201.93,4370.31,4306.0,5248.0,16391.0,4275.0
1,2131-10,101922,33214.0,18223.0,8647.0,6080.27,5363.0,16091.0,14304.0
1,2131-11,199139,51951.16,25909.0,14772.0,13986.0,13653.0,56427.0,22442.0
1,2131-12,190448,56844.73,37166.0,11338.31,18241.0,11984.0,43394.0,11478.75
1,2132-01,186659,49999.0,28555.0,15557.0,12603.43,18614.41,41474.0,19856.32
1,2132-02,178048,42646.0,35094.43,10038.0,10461.01,10391.0,50080.59,19336.12
1,2132-03,245659,81322.0,38793.0,14003.0,14265.09,20529.61,44592.43,32154.53
1,2132-04,137534,45423.95,24968.0,8715.91,10409.0,11429.0,22125.33,14463.11
1,2132-05,77584,27050.0,11298.47,3990.18,7448.0,5550.17,16789.0,5458.0
1,2132-06,114537,42585.0,11541.56,6016.37,9221.0,9313.0,20074.0,15785.38
1,2132-07,88477,20508.0,13245.0,4823.0,8590.0,7247.0,22083.67,11982.0
1,2132-08,52533,17596.04,7331.39,3878.56,2896.96,2647.0,15267.0,2916.0
1,2132-09,11828,4545.6,1323.64,688.0,788.66,1133.0,1841.0,1509.0
1,2132-10,11917,4585.0,1660.0,973.23,1128.47,946.2,1295.0,1329.0
1,2132-11,30618,6860.76,3426.0,2962.08,1984.0,1901.0,11843.91,1639.97
1,2132-12,42254,15650.3,7499.48,2669.89,2798.0,2768.22,6018.45,4850.0
1,2133-01,115292,24402.0,19312.04,10184.73,9858.0,10013.0,34552.0,6971.0
1,2133-02,57362,22843.0,6509.0,5636.25,4592.0,5200.59,5983.41,6597.6
1,2133-03,30128,7660.48,3670.0,1581.16,2247.21,2212.35,11016.0,1740.63
1,2133-04,133781,36568.14,19426.03,7739.0,11251.92,11716.02,37967.83,9111.99
1,2133-05,200455,40266.0,26477.0,10923.0,13971.0,16014.19,75414.0,17390.11
1,2133-06,75545,24097.0,11408.04,3793.69,5874.52,7300.66,16766.0,6305.0
1,2133-07,92180,28331.0,9439.85,5777.94,6041.0,9158.49,26098.0,7334.0
1,2133-08,97958,37844.72,17975.24,7732.0,8205.88,7958.29,6817.56,11424.0
1,2133-09,150937,46861.0,18141.2,13541.64,10255.0,14766.0,24827.0,22546.0
1,2133-10,143291,42426.0,15855.0,13178.99,12503.15,7586.37,41577.0,10165.27
1,2133-11,49809,17093.0,8652.36,4468.0,3378.0,4401.08,4453.0,7363.83
1,2133-12,126748,49336.23,18811.17,8711.0,8129.5,9498.0,14079.0,18182.4
1,2134-01,15287,6056.72,2121.56,1410.3,1519.85,1516.34,1235.0,1427.0
1,2134-02,175459,66606.62,31768.0,11601.97,13210.0,15357.0,24752.0,12162.82
1,2134-03,18512,5047.08,3440.0,1688.93,998.0,1464.86,3762.0,2110.0
1,2134-04,142414,45170.65,25464.12,12327.0,8813.0,10223.99,31178.19,9237.35
1,2134-05,204148,74890.83,30546.61,16548.87,15718.0,17457.24,32264.0,16722.42
1,2134-06,118872,26281.0,12502.97,11170.0,10110.0,8452.0,35468.58,14887.0
1,2134-07,160288,50966.52,18295.0,8547.0,11483.0,13543.39,40339.0,17115.0
1,2134-08,103070,21839.0,14447.03,10246.99,8241.68,7800.22,33512.0,6982.0
1,2134-09,89767,26383.9,14653.28,6423.0,5109.78,8844.54,22701.24,5652.0
1,2134-10,107829,25756.49,14719.57,6548.21,8192.03,8994.5,29605.21,14013.0
1,2134-11,167686,52985.27,23203.16,9168.95,11736.9,10140.0,40662.26,19790.0
1,2134-12,177330,59938.0,22413.76,9455.31,8994.0,16678.0,44714.0,15137.0
1,2135-01,234861,62694.0,25000.73,14107.0,16990.0,22971.75,64378.0,28720.08
1,2135-02,52078,16247.0,10380.04,3711.0,3062.0,3832.77,11016.0,3828.8
1,2135-03,116288,41233.0,14176.0,6168.91,8986.0,9835.62,27231.64,8656.08
1,2135-04,93524,26261.66,17029.15,7375.0,5717.0,4863.77,22425.59,9852.0
1,2135-05,237645,77467.92,36871.0,21529.0,18200.0,16072.0,49853.8,17651.1
1,2135-06,22219,5886.0,2464.68,1574.0,1960.03,1549.75,6228.48,2555.58
1,2135-07,10235,3555.89,1932.0,630.0,555.37,672.0,1705.0,1185.06
1,2135-08,52929,12735.0,5880.05,4633.49,4505.08,4793.0,15917.15,4465.0
1,2135-09,137309,34499.0,14544.77,9182.58,10023.69,11582.0,41742.0,15735.23
1,2135-10,77444,24916.4,8052.0,4312.0,6789.89,6643.87,21669.0,5060.94
1,2135-11,149639,36488.0,25936.0,11358.6,7568.15,11350.0,47967.39,8970.44
1,2135-12,111834,29345.21,21489.2,8592.0,9484.0,6058.47,30821.75,6043.0
1,2136-01,211864,45063.04,39290.0,16567.0,17469.2,13848.0,61153.0,18473.59
1,2136-02,206513,41824.0,21245.0,12089.1,12504.0,18214.0,75717.97,24919.8
1,2136-03,94555,32650.97,12641.33,8485.98,5501.64,7278.0,18465.0,9531.84
1,2136-04,83698,19810.1,14009.0,8016.33,5540.51,7953.0,19954.0,8415.0
1,2136-05,134450,29027.0,26221.13,11449.0,13102.91,8934.86,29663.0,16053.0
1,2136-06,146487,37653.0,16646.64,12884.0,14133.54,11724.0,36826.57,16619.23
1,2136-07,177231,60355.82,35351.6,14701.84,15898.0,9106.0,18592.49,23225.0
1,2136-08,53925,12977.65,8228.72,2872.0,3773.0,4493.0,13667.11,7914.37
1,2136-09,147023,58266.82,17026.0,12287.09,9095.0,11027.89,20200.11,19120.48
1,2136-10,97388,33942.0,17997.0,7110.0,7764.15,8983.51,8799.93,12792.0
1,2136-11,18007,5058.23,3482.21,1076.0,1660.06,1637.0,2417.04,2676.0
1,2136-12,182904,70909.0,30466.27,9576.3,10387.0,10890.0,37051.0,13625.57
1,2137-01,68596,17071.0,13068.0,5919.04,5969.64,6053.0,13610.0,6905.0
1,2137-02,131101,42654.0,20892.0,6758.0,8377.0,9846.06,28319.25,14255.0
1,2137-03,171595,50799.0,21758.81,11848.0,11623.0,9098.23,49881.82,16587.16
1,2137-04,98861,35231.16,12644.52,5656.34,6580.67,7830.0,19021.0,11898.0
1,2137-05,96740,33854.5,16159.0,6176.0,6073.55,7082.0,15467.02,11927.75
1,2137-06,25524,7585.58,2966.0,2344.87,2293.09,1471.12,6659.0,2204.83
1,2137-07,160354,56045.85,24338.0,13290.0,12120.06,8246.92,37236.0,9076.14
1,2137-08,165002,60918.0,19905.99,14114.5,14287.16,9711.0,30660.0,15406.0
1,2137-09,141149,29246.0,14534.0,11331.0,9372.16,11099.0,56201.0,9367.17
1,2137-10,246953,55343.0,43532.01,17777.0,22912.0,21472.0,64271.03,21645.92
1,2137-11,135501,47189.0,26046.68,6969.97,6775.0,8511.11,21679.24,18330.0
1,2137-12,30611,10277.0,5670.1,2351.0,2044.75,2708.37,5218.0,2342.31
1,2138-01,158056,62700.37,18999.0,9077.0,10692.0,10567.0,26111.26,19908.62
1,2138-02,24060,8424.0,2994.98,1206.0,2300.09,1952.0,4908.53,2274.0
1,2138-03,224057,78642.59,43174.0,19537.7,14668.64,17497.13,18909.0,31628.0
1,2138-04,225128,49700.0,41816.0,17140.04,19945.58,12683.22,52169.6,31673.0
1,2138-05,53303,18198.0,5558.0,3192.01,3568.0,4782.63,11128.46,6876.0
1,2138-06,200279,73012.0,23225.0,13357.02,10302.84,11252.96,50187.6,18941.0
1,2138-07,216118,66690.3,23531.09,15887.0,12176.0,11674.01,71229.0,14930.5
1,2138-08,170359,55490.0,29478.0,11673.0,10334.15,8841.3,37702.37,16840.59
1,2138-09,234781,90422.0,26789.36,23110.66,17664.2,17099.18,43856.53,15839.0
1,2138-10,49711,16979.94,8567.8,3311.02,4149.0,3128.5,7474.66,6100.4
1,2138-11,153026,30886.0,26965.0,11936.83,14543.0,7889.0,49002.0,11804.28
1,2138-12,83340,20870.0,16233.39,6410.0,4306.0,5848.1,17452.0,12220.24
1,2139-01,213173,59806.0,25368.0,18894.0,15870.68,13963.0,65166.16,14105.0
1,2139-02,212592,51479.87,37674.48,12510.0,13327.0,11699.0,69577.0,16324.39
1,2139-03,228134,65327.62,40181.56,20776.19,19070.0,17011.22,36514.21,29253.0
1,2139-04,112974,32328.0,18696.61,6546.09,9813.18,9545.81,24260.0,11784.0
1,2139-05,159646,55643.0,25126.0,9532.76,12730.0,14012.03,32410.0,10191.88
1,2139-06,150256,57082.25,26484.92,13874.0,14340.0,14369.2,14870.0,9235.0
1,2139-07,160168,37170.0,19837.25,11708.0,9515.66,12693.0,53474.0,15769.21
1,2139-08,77728,26453.0,13728.11,5109.0,4772.0,5467.16,18124.42,4075.0
1,2139-09,175088,43552.0,22000.9,16774.09,13131.43,14615.22,51340.86,13673.0
1,2139-10,21246,8352.0,2389.0,1572.0,1153.0,1086.0,3671.04,3023.0
1,2139-11,186630,57958.01,33151.29,10122.79,17344.0,10794.96,31793.0,25466.0
1,2139-12,159453,40856.69,31662.0,8484.0,12819.0,11795.89,41948.27,11887.0
1,2140-01,137796,41566.0,20891.0,8702.93,11457.94,13400.0,28683.67,13093.57
1,2140-02,177527,69174.0,31484.0,17418.0,11151.0,16295.14,12339.89,19665.0
1,2140-03,102263,34872.24,20254.32,5314.4,8012.0,8871.0,17235.0,7704.07
1,2140-04,145090,48055.0,21987.93,9233.0,12028.68,9896.36,26441.93,17447.0
1,2140-05,21302,7333.0,3526.0,1241.0,2121.0,1558.88,3616.43,1906.07
1,2140-06,77506,29408.0,9303.57,5067.94,4983.0,5055.67,14635.0,9053.0
1,2140-07,51157,13789.0,10085.97,3647.0,3149.0,3012.38,9824.0,7649.0
1,2140-08,64917,19477.0,6785.0,3496.0,5806.01,5918.73,15785.15,7649.1
1,2140-09,233810,80682.0,44714.73,16512.62,22698.0,17732.0,27564.24,23907.0
1,2140-10,106646,21552.0,21133.67,7961.0,10337.0,8262.0,25611.25,11789.0
1,2140-11,93122,30051.42,9797.47,5131.56,7797.08,4986.0,25158.0,10200.0
1,2140-12,34519,7240.32,6187.0,2932.52,2176.24,2984.46,8798.83,4199.0
1,2141-01,237881,66782.15,38261.0,20850.0,20632.0,12130.0,50980.0,28246.0
1,2141-02,228559,62797.47,26007.0,22383.0,16706.0,17898.6,54172.92,28594.0
1,2141-03,197891,61381.0,34006.55,11100.2,16770.0,14342.48,34336.47,25954.45
1,2141-04,90910,24806.0,16815.0,8005.0,5550.0,6423.0,22979.01,6333.0
1,2141-05,130430,51527.71,24397.0,9018.89,11980.0,11325.0,5314.0,16866.0
1,2141-06,81324,28069.0,10786.5,6613.0,6989.69,4646.37,19014.0,5205.0
1,2141-07,15408,4787.55,2593.68,1173.9,1304.0,804.0,3406.59,1338.03
1,2141-08,69379,25460.35,9846.0,4930.99,5007.74,4914.0,13485.71,5734.63
1,2141-09,35053,12664.98,6672.8,3138.0,2164.4,3470.0,3916.73,3026.0
1,2141-10,150518,50969.0,21071.0,10643.0,9639.28,12225.03,33011.0,12959.59
1,2141-11,141994,56157.36,25324.0,11221.0,7286.8,12960.79,19429.0,9615.05
1,2141-12,108723,27886.0,20289.0,7381.18,8125.0,5781.0,30828.21,8432.48
1,2142-01,61356,17570.77,9820.82,3090.0,4137.14,4931.29,12897.0,8908.0
1,2142-02,20789,7630.0,2457.87,1835.54,1278.39,1342.0,3292.94,2952.0
1,2142-03,107720,30483.87,13699.29,5466.41,9632.57,9766.0,30902.44,7769.08
1,2142-04,76656,26848.0,8818.23,6895.0,5985.0,7021.83,17219.0,3869.28
1,2142-05,54028,20561.33,10220.0,4886.13,4914.0,4248.68,6344.21,2854.0
1,2142-06,74484,21761.44,11014.1,4385.87,6987.37,5682.46,14472.0,10180.35
1,2142-07,42154,16114.95,8167.0,4131.0,3144.0,3225.0,4713.11,2659.2
1,2142-08,223942,65355.21,44683.0,21825.14,17898.41,12742.0,44450.0,16988.0
1,2142-09,12336,4063.07,1711.28,733.0,754.0,1111.89,2243.0,1719.0
1,2142-10,113677,35778.0,22486.0,10607.0,6023.0,9809.0,19466.45,9507.0
1,2142-11,77779,20971.0,12615.0,7647.0,5334.0,4015.0,19839.0,7357.02
1,2142-12,29029,9708.7,5800.0,1653.0,1729.15,1677.0,5300.0,3161.0
1,2143-01,69201,16727.0,9295.04,5293.34,3996.0,5579.0,17934.94,10374.93
1,2143-02,42265,14458.55,5555.74,2366.0,2769.0,3031.03,10892.67,3193.0
1,2143-03,112916,23159.0,13773.0,9553.0,6784.0,5950.18,41076.0,12620.69
1,2143-04,184944,60840.95,31724.75,10139.0,9892.77,10729.1,44469.12,17147.93
1,2143-05,56197,12740.0,6922.0,4016.97,4818.44,3183.0,17559.0,6957.0
1,2143-06,135733,37888.6,21933.52,12832.0,12427.0,10040.0,30279.0,10332.56
1,2143-07,196252,50597.74,33038.0,16345.88,12485.85,12112.56,59819.08,11852.0
1,2143-08,164782,39277.0,28269.0,10868.0,10985.74,14328.0,48668.13,12386.0
1,2143-09,170558,41148.76,25042.0,15177.0,16538.12,14186.15,41305.51,17160.58
1,2143-10,81907,25709.66,15945.7,5320.54,5346.03,6066.0,11900.0,11618.85
1,2143-11,138876,44524.0,20144.0,8274.86,13344.22,10870.17,24649.6,17069.73
1,2143-12,212967,84361.77,39841.0,14020.0,13898.54,11751.0,19768.0,29326.21
1,2144-01,74435,21306.04,10367.0,7408.92,6001.0,5089.09,18622.0,5640.83
1,2144-02,50631,15082.64,9543.41,4026.0,3140.75,3970.16,12316.72,2551.81
1,2144-03,139038,29108.0,18229.64,8498.0,7764.62,8023.62,48845.0,18569.0
1,2144-04,242604,96153.0,47174.71,14192.0,23920.6,23599.73,16370.12,21194.0
1,2144-05,30103,10035.0,4636.0,2096.0,1778.82,2410.12,5146.0,4001.0
1,2144-06,74772,21393.16,10896.5,5607.0,6203.51,5481.0,16322.38,8869.3
1,2144-07,136108,39843.7,24464.17,11784.06,7993.0,8416.14,28972.02,14635.19
1,2144-08,24382,5276.0,3722.56,2243.0,1364.14,1356.53,9005.0,1414.69
1,2144-09,94291,29906.88,14085.0,6180.87,6452.24,6225.58,22707.45,8732.73
1,2144-10,111195,27928.18,11744.0,10624.8,7352.0,7929.0,30858.0,14759.0
1,2144-11,144828,42094.0,22771.0,8704.76,12231.0,8594.68,35121.0,15311.91
1,2144-12,30609,9772.48,4996.43,2672.0,1982.0,2483.32,6596.95,2106.0
1,2145-01,157550,57890.48,24075.97,8112.0,15637.59,8463.0,24528.52,18842.32
1,2145-02,242050,79036.0,24230.0,17823.94,22925.0,20337.23,56206.0,21492.0
1,2145-03,180738,65105.0,35118.0,11136.25,9477.17,11666.0,31985.77,16250.86
1,2145-04,85683,27234.05,12304.57,8349.37,5813.72,7538.2,15163.0,9280.0
1,2145-05,240169,76267.0,26841.0,19216.23,16928.88,22853.0,44151.69,33911.48
1,2145-06,134714,49784.72,21843.0,7944.0,8157.02,6778.65,23897.0,16309.0
1,2145-07,140330,35005.0,25618.37,9208.0,8910.0,13341.0,40567.93,7679.44
1,2145-08,241492,72618.0,30709.0,19395.4,18277.89,13823.63,56740.44,29927.39
1,2145-09,81315,32230.0,8881.7,5120.27,4415.32,5178.0,20672.05,4817.11
1,2145-10,87834,33732.0,12340.26,6987.0,8280.16,6157.86,8737.0,11600.0
1,2145-11,136205,45877.62,15048.28,10371.96,10710.03,8730.0,25155.0,20312.19
1,2145-12,24153,5485.0,3479.0,2056.0,1371.0,1929.63,6695.25,3137.0
1,2146-01,86325,18005.0,11056.67,8506.98,6700.0,5474.0,31122.06,5460.8
1,2146-02,154071,59417.0,29292.03,8244.0,9773.0,8894.0,22523.51,15928.0
1,2146-03,65318,17538.77,10998.55,5903.0,3891.0,6031.46,17311.0,3644.0
1,2146-04,141886,52157.0,17210.0,7842.39,10748.0,12572.35,25211.92,16143.51
1,2146-05,125033,44862.0,23705.0,8020.0,7441.72,6418.72,16484.49,18100.99
1,2146-06,86077,19796.27,10617.0,7169.0,6498.29,5605.0,27226.1,9165.0
1,2146-07,100474,25684.25,20090.0,5523.74,7568.0,9290.0,24274.0,8044.0
1,2146-08,143515,51757.02,23781.0,13601.37,13675.15,14158.95,8222.71,18319.0
1,2146-09,217065,74375.83,34107.82,12020.0,16945.66,18027.5,31600.0,29987.9
1,2146-10,216988,55807.61,34709.31,21322.85,19455.61,14461.0,50132.0,21100.0
1,2146-11,83319,17832.0,13453.07,4342.0,6866.0,4656.3,24118.0,12051.0
1,2146-12,135885,51213.9,24016.0,10704.0,12396.89,13499.65,13182.0,10873.27
1,2147-01,119777,46682.1,17955.0,8441.0,11425.0,6788.0,11818.0,16668.0
1,2147-02,27368,6522.0,3650.0,2036.0,2607.0,2081.0,6428.0,4043.0
1,2147-03,156400,33865.45,25568.61,9513.0,8728.0,14802.25,46098.82,17824.0
1,2147-04,198014,67143.31,33913.0,18927.0,18663.42,12690.02,24033.0,22643.6
1,2147-05,101751,35795.18,14547.76,10062.0,5379.0,8084.93,16857.0,11025.75
1,2147-06,240203,65673.0,44658.0,15723.6,18393.59,13737.45,50190.0,31827.63
1,2147-07,37306,13203.0,4633.0,3703.0,3550.0,2851.43,5522.0,3843.0
1,2147-08,226523,72645.89,24689.74,14832.0,16159.0,16014.15,53226.0,28956.08
1,2147-09,180987,39080.05,34348.92,12661.99,14959.0,10729.0,45246.74,23961.18
1,2147-10,47219,16749.2,8870.0,3834.23,4550.5,3265.3,6871.48,3078.0
1,2147-11,221951,44543.0,42554.62,14481.0,13556.0,18848.98,57929.0,30039.0
1,2147-12,205716,65575.0,39502.52,16745.47,19323.0,16323.0,31179.07,17067.84
1,2148-01,70279,16051.61,13042.5,3898.0,5813.0,5647.0,18990.92,6837.0
1,2148-02,63028,13854.77,11733.0,5790.0,5298.51,5060.85,15827.83,5463.72
1,2148-03,114263,34743.0,22718.18,10371.0,10841.0,9261.95,15114.09,11214.0
1,2148-04,10126,2301.0,1373.86,956.0,887.0,646.84,3082.0,878.85
1,2148-05,62329,16905.0,8045.02,4138.98,4484.58,5880.0,15184.0,7691.75
1,2148-06,37632,9067.0,7209.76,3618.64,2156.45,3244.0,10170.89,2165.0
1,2148-07,248171,79383.73,30596.96,15684.6,23256.0,13827.0,58087.0,27335.79
1,2148-08,206382,79970.57,26354.24,13759.69,11622.5,13879.0,36584.9,24212.0
1,2148-09,119945,35257.88,15189.38,11682.0,8156.0,6597.72,36567.0,6495.0
1,2148-10,65176,18229.57,6950.0,4005.67,6137.0,5945.62,20086.0,3823.0
1,2148-11,227138,54397.0,35398.3,12641.0,15461.68,18848.0,71535.79,18855.35
1,2148-12,246572,72193.0,35108.0,17668.05,17812.0,24519.0,62180.0,17091.31
1,2149-01,185399,40557.82,30648.02,12359.0,12855.0,14563.27,56249.0,18167.56
1,2149-02,209976,75579.39,25487.0,13245.8,13009.51,19786.0,36115.0,26754.0
1,2149-03,144869,42231.0,19143.0,13629.0,12003.0,9383.95,34526.0,13954.0
1,2149-04,188954,38561.0,34840.0,18217.86,11696.0,17438.53,46177.81,22023.0
1,2149-05,154790,34578.0,21385.0,9547.0,8518.0,8593.07,52356.0,19814.0
1,2149-06,44560,10082.06,7405.91,3236.0,4233.23,3777.37,9360.0,6466.0
1,2149-07,86589,21727.0,8911.0,6586.34,6369.0,5658.0,25441.94,11896.0
1,2149-08,32116,12819.0,4908.36,2954.77,1845.64,2675.42,2375.75,4537.0
1,2149-09,177316,39226.02,24593.0,12932.13,14436.94,15139.0,46355.51,24634.0
1,2149-10,242793,48728.15,41950.22,20441.47,17067.0,20171.3,59148.0,35287.0
1,2149-11,142717,39029.59,16401.0,11360.45,9240.0,13597.43,39653.0,13435.0
1,2149-12,188595,57362.0,31762.5,9849.0,13764.9,13617.0,44138.92,18101.0
1,2150-01,134085,47294.06,14352.0,9944.48,11679.0,7995.0,25779.41,17041.07
1,2150-02,127718,47694.09,14835.94,10418.44,12281.7,10693.0,22910.0,8885.1
1,2150-03,29256,10781.0,5584.0,1893.58,2302.05,1933.02,4548.0,2215.0
1,2150-04,242448,52365.99,33439.0,23208.0,16300.24,20761.57,81810.0,14563.04
1,2150-05,110158,41331.0,20169.28,5827.06,10349.1,6032.0,16366.14,10083.0
1,2150-06,194245,70436.0,34317.0,17346.0,14177.23,9901.15,35010.67,13055.92
1,2150-07,178502,54567.0,35258.0,14185.83,13590.0,14935.0,35721.53,10244.77
1,2150-08,180354,50172.0,22452.0,11210.0,14184.0,13264.0,48018.38,21052.58
1,2150-09,129719,44970.0,22550.0,12887.64,10552.48,12320.36,19244.49,7194.0
1,2150-10,204446,65436.57,23218.0,14674.44,20097.0,12217.0,57885.77,10917.75
1,2150-11,78244,23204.0,11856.44,3918.0,6321.63,7814.0,18933.8,6197.0
1,2150-12,152766,54078.19,23762.0,9702.13,14798.3,7735.87,23961.0,18728.0
1,2151-01,66264,21925.0,12444.0,6299.28,5157.0,5582.0,11470.74,3386.08
1,2151-02,216132,57536.66,29306.21,11259.25,13821.83,13993.0,60694.0,29521.0
1,2151-03,238488,70419.04,39333.0,15816.9,12523.99,16746.0,48259.0,35391.08
1,2151-04,67545,18996.0,8159.66,5220.0,6062.07,3442.84,18872.84,6792.0
1,2151-05,49224,16536.33,7334.88,2732.0,4707.0,4118.09,8647.06,5148.8
1,2151-06,243588,65764.46,43586.0,13392.0,14676.41,12199.0,72705.5,21265.0
1,2151-07,107945,21923.0,12037.62,6746.0,9804.77,7908.66,34214.06,15311.0
1,2151-08,23224,6175.0,3918.37,2148.0,1535.0,1539.0,5507.0,2401.0
1,2151-09,50738,11523.0,5809.88,4470.0,4964.41,4228.0,15119.0,4623.84
1,2151-10,166222,44404.06,29264.0,16214.97,13680.0,13942.0,38695.25,10021.3
1,2151-11,73731,21051.0,8295.69,7053.74,6412.23,5032.0,19990.22,5896.01
1,2151-12,190760,74867.17,19358.93,18032.93,13113.16,11345.62,44218.0,9824.0
1,2152-01,241001,90976.0,37334.0,23456.0,12118.08,13665.0,44336.75,19115.38
1,2152-02,249690,75283.74,27588.0,12907.38,21849.19,19160.04,72121.95,20780.0
1,2152-03,214581,57179.0,29902.0,15704.0,13966.0,17884.0,48944.52,31001.0
1,2152-04,149649,30691.0,29678.29,14663.0,11705.0,14913.0,28985.0,19013.61
1,2152-05,18070,6554.44,1936.03,982.11,1499.64,1137.6,3868.53,2092.0
1,2152-06,136161,51773.55,26840.0,13000.4,9905.0,12111.0,13630.28,8900.84
1,2152-07,18666,6433.17,2917.7,1596.99,1323.35,995.0,3878.42,1521.0
1,2152-08,67761,21720.96,11162.8,5159.0,5154.0,4640.77,15699.0,4224.0
1,2152-09,46368,11237.0,8818.0,2481.72,4409.0,2698.0,12842.91,3881.79
1,2152-10,147855,43809.59,19289.34,13159.0,14238.0,12690.19,22891.0,21778.37
1,2152-11,51914,11717.41,6580.0,4363.36,5144.0,4664.83,12813.0,6631.0
1,2152-12,211579,42357.0,41807.64,14378.48,14171.0,12113.57,58015.0,28736.0
1,2153-01,137738,51506.58,21661.0,9876.0,13597.36,8463.0,22128.0,10505.53
1,2153-02,220098,56230.0,37643.0,17910.0,11137.51,20747.0,62353.0,14077.75
1,2153-03,77526,27865.61,15034.0,6218.0,4880.47,7119.0,11267.13,5141.68
1,2153-04,211907,47319.85,37616.0,18602.0,16998.31,12813.0,52303.39,26255.0
1,2153-05,186837,58320.34,29603.0,11591.0,16226.07,16129.98,41635.46,13332.0
1,2153-06,29956,6214.56,5387.53,2569.99,1961.52,1585.41,9282.52,2954.0
1,2153-07,228967,61178.45,30435.0,16946.86,21105.1,16051.99,53343.0,29906.48
1,2153-08,56240,16308.91,9650.08,2955.27,4212.0,3747.0,13008.19,6359.09
1,2153-09,131008,32142.33,18643.21,10393.62,7968.3,9056.0,38603.99,14201.0
1,2153-10,178220,41085.0,24018.0,12584.0,17216.0,11599.0,47345.22,24373.0
1,2153-11,104270,39775.9,17067.0,7501.0,10334.0,9708.0,6621.61,13263.36
1,2153-12,14757,4615.14,1559.39,1227.77,915.48,826.0,4271.39,1342.0
1,2154-01,29097,8872.7,3676.0,1999.89,2813.0,1967.07,7250.0,2517.9
